item_id	variable_id
61456	82114
61457	82114
61458	82114
61459	82115
61460	82115
61461	82115
61462	82117
61463	82117
61464	82117
61465	82118
61466	82118
61467	82118
61468	82119
61469	82119
61470	82119
61471	82120
61472	82120
61473	82120
61474	82121
61475	82121
61476	82121
61477	82125
61478	82125
61479	82125
61480	82125
61481	82125
61482	82125
61483	82126
61484	82126
61485	82126
61486	82126
61487	82127
61488	82127
61489	82127
61490	82127
61491	82128
61492	82128
61493	82128
61494	82128
61495	82128
61496	82129
61497	82129
61498	82129
61499	82129
61500	82141
61501	82141
61502	82141
61503	82141
61504	82143
61505	82143
61506	82143
61507	82143
61508	82143
61509	82143
61510	82144
61511	82144
61512	82144
61513	82145
61514	82145
61515	82145
61516	82151
61517	82151
61518	82151
61519	82152
61520	82152
61521	82152
61522	82152
61523	82152
61524	82152
61525	82155
61526	82155
61527	82155
61528	82155
61529	82156
61530	82156
61531	82156
61532	82156
61533	82157
61534	82157
61535	82157
61536	82157
61537	82158
61538	82158
61539	82158
61540	82159
61541	82159
61542	82159
61543	82170
61544	82170
61545	82170
61546	82170
61547	82171
61548	82171
61549	82171
61550	82172
61551	82172
61552	82172
61553	82172
61554	82173
61555	82173
61556	82182
61557	82182
61558	82182
61559	82182
61560	82182
61561	82183
61562	82183
61563	82183
61564	82183
61565	82183
61566	82183
61567	82183
61568	82183
61569	82183
61570	82183
61571	82183
61572	82183
61573	82184
61574	82184
61575	82184
61576	82184
61577	82184
61578	82184
61579	82184
61580	82184
61581	82184
61582	82185
61583	82185
61584	82185
61585	82185
61586	82185
61587	82185
61588	82185
61589	82185
61590	82185
61591	82186
61592	82186
61593	82186
61594	82186
61595	82186
61596	82186
61597	82186
61598	82186
61599	82188
61600	82188
61601	82188
61602	82189
61603	82189
61604	82189
61605	82190
61606	82190
61607	82190
61608	82190
61609	82191
61610	82191
61611	82191
61612	82191
61613	82191
61614	82191
61615	82191
61616	82191
61617	82191
61618	82191
61619	82194
61620	82194
61621	82194
61622	82194
61623	82195
61624	82195
61625	82195
61626	82196
61627	82197
61628	82197
61629	82197
61630	82197
61631	82198
61632	82198
61633	82198
61634	82198
61635	82201
61636	82201
61637	82201
61638	82201
61639	82202
61640	82202
61641	82202
61642	82203
61643	82203
61644	82203
61645	82204
61646	82204
61647	82204
61648	82204
61649	82205
61650	82205
61651	82205
61652	82205
61653	82206
61654	82206
61655	82206
61656	82206
61657	82207
61658	82207
61659	82207
61660	82208
61661	82208
61662	82208
61663	82208
61664	82209
61665	82209
61666	82209
61667	82210
61668	82210
61669	82210
61670	82210
61671	82211
61672	82211
61673	82211
61674	82213
61675	82213
61676	82213
61677	82213
61678	82214
61679	82214
61680	82214
61681	82214
61682	82214
61683	82215
61684	82215
61685	82216
61686	82216
61687	82217
61688	82217
61689	82218
61690	82218
61691	82219
61692	82219
61693	82220
61694	82220
61695	82221
61696	82221
61697	82222
61698	82222
61699	82223
61700	82223
61701	82223
61702	82224
61703	82224
61704	82224
61705	82224
61706	82224
61707	82225
61708	82225
61709	82225
61710	82228
61711	82228
61712	82228
61713	82229
61714	82229
61715	82229
61716	82230
61717	82230
61718	82230
61719	82231
61720	82231
61721	82231
61722	82232
61723	82232
61724	82232
61725	82233
61726	82233
61727	82233
61728	82234
61729	82234
61730	82234
61731	82235
61732	82235
61733	82235
61734	82236
61735	82236
61736	82236
61737	82237
61738	82237
61739	82237
61759	82273
61760	82273
61761	82273
61762	82273
61763	82273
61764	82273
61765	82273
61766	82274
61767	82274
61768	82274
61769	82274
61770	82274
61771	82274
61772	82275
61773	82275
61774	82275
61775	82275
61776	82275
61777	82275
61778	82276
61779	82276
61780	82276
61781	82276
61782	82276
61783	82277
61784	82277
61785	82277
61786	82278
61787	82278
61788	82278
61789	82278
61790	82278
61791	82278
61792	82278
61793	82278
61794	82278
61795	82279
61796	82279
61797	82279
61798	82279
61799	82279
61800	82279
61801	82280
61802	82280
61803	82280
61804	82280
61805	82280
61806	82280
61807	82280
61808	82280
61809	82280
61810	82280
61811	82281
61812	82281
61813	82281
61814	82281
61815	82281
61816	82281
61817	82281
61818	82281
61819	82281
61820	82281
61821	82282
61822	82282
61823	82282
61824	82282
61825	82282
61826	82282
61827	82282
61828	82282
61829	82282
61830	82282
61831	82282
61832	82282
61833	82282
61834	82283
61835	82283
61836	82283
61837	82284
61838	82284
61839	82284
61840	82286
61841	82286
61842	82286
61843	82287
61844	82287
61845	82287
61846	82288
61847	82288
61848	82288
61849	82289
61850	82289
61851	82289
61852	82291
61853	82291
61854	82291
61855	82302
61856	82302
61857	82307
61858	82307
61859	82307
61860	82307
61861	82308
61862	82308
61863	82308
61864	82308
61865	82309
61866	82309
61867	82309
61868	82310
61869	82310
61870	82310
61871	82311
61872	82311
61873	82311
61874	82312
61875	82312
61876	82312
61877	82313
61878	82313
61879	82314
61880	82314
61881	82314
61882	82315
61883	82315
61884	82315
61885	82315
61886	82316
61887	82316
61888	82316
61889	82316
61890	82317
61891	82317
61892	82317
61893	82318
61894	82318
61895	82318
61896	82319
61897	82319
61898	82319
61899	82319
61900	82320
61901	82320
61902	82320
61903	82320
61904	82323
61905	82323
61906	82323
61907	82323
61908	82324
61909	82324
61910	82324
61911	82325
61912	82325
61913	82325
61914	82325
61915	82326
61916	82326
61917	82326
61918	82327
61919	82327
61920	82327
61921	82328
61922	82328
61923	82328
61924	82328
61925	82328
61926	82329
61927	82329
61928	82329
61929	82329
61930	82329
61931	82330
61932	82330
61933	82330
61934	82331
61935	82331
61936	82331
61937	82332
61938	82332
61939	82332
61940	82332
61941	82332
61942	82333
61943	82333
61944	82333
61945	82333
61946	82333
61947	82334
61948	82334
61949	82334
61950	82334
61951	82334
61952	82335
61953	82335
61992	82351
61993	82351
61994	82351
61995	82351
61996	82351
61997	82351
61998	82351
61999	82351
62000	82351
62001	82352
62002	82352
62003	82352
62004	82352
62005	82352
62006	82352
62007	82352
62008	82352
62009	82352
62010	82353
62011	82353
62012	82353
62013	82353
62014	82353
62015	82353
62016	82354
62017	82354
62018	82354
62019	82354
62020	82354
62021	82354
62022	82354
62023	82354
62024	82354
62025	82354
62026	82354
62027	82354
62028	82355
62029	82355
62030	82355
62031	82356
62032	82356
62033	82356
62034	82363
62035	82363
62036	82363
62037	82364
62038	82364
62039	82364
62040	82380
62041	82380
62042	82380
62043	82381
62044	82382
62045	82383
62046	82384
62084	82452
62085	82452
62086	82452
62087	82452
62088	82453
62089	82453
62090	82453
62091	82454
62092	82454
62093	82455
62094	82455
62095	82455
62096	82455
62097	82456
62098	82456
62099	82456
62100	82456
62101	82456
62102	82457
62103	82457
62104	82457
62105	82457
62106	82457
62260	82803
62261	82805
62262	82805
62263	82805
62264	82806
62341	83012
62342	83012
62343	83013
62344	83013
62345	83014
62346	83014
62347	83015
62348	83015
62349	83016
62350	83016
62351	83017
62352	83017
62353	83017
62354	83017
62355	83017
62356	83017
62357	83017
62358	83017
62359	83017
62360	83017
62361	83017
63442	84712
63443	84712
63444	84712
63445	84712
63446	84712
63447	84712
63448	84713
63449	84713
63450	84713
63451	84713
63452	84713
63453	84714
63454	84714
63455	84714
63456	84714
63457	84714
63458	84714
63459	84715
63460	84715
63461	84715
63462	84716
63463	84716
63464	84721
63465	84721
63466	84721
65252	87965
65253	87966
65254	87966
65255	87966
65256	87966
65257	87969
65258	87969
65259	87969
65260	87970
65261	87970
65262	87971
65263	87971
65264	87971
65265	87975
65266	87975
65267	87975
65268	87977
65269	87977
65270	87977
65271	87982
65272	87982
65273	87982
65274	87983
65275	87983
65276	87983
65277	87984
65278	87984
65279	87984
65480	88231
65481	88231
65482	88231
65483	88231
65484	88232
65485	88232
65486	88232
65487	88232
65488	88232
65489	88232
65490	88232
65491	88232
65492	88233
65493	88233
65494	88233
65495	88234
65496	88234
65497	88234
65498	88234
65499	88234
65500	88235
65501	88235
65502	88235
65503	88235
65504	88235
65505	88235
65506	88235
65507	88235
65508	88235
65509	88235
65510	88235
65511	88235
65512	88235
65513	88235
65514	88235
65515	88236
65516	88236
65517	88236
65518	88236
65519	88240
65520	88241
65521	88241
65522	88241
